id,no answer,very important,quite important,not important,not at all important
10020,0.002907908,0.623068937,0.329070298,0.029463285,0.015489571
10021,0.000967144,0.533965529,0.302809765,0.126029102,0.036228461
10022,0.000368715,0.760581647,0.198454779,0.024258009,0.016336850
10023,0.003094637,0.198204544,0.686115899,0.100642149,0.011942770
10024,0.000695804,0.880708896,0.103391784,0.011721000,0.003482516
10025,0.002655223,0.348141737,0.532334778,0.104425347,0.012442916
10026,0.001558960,0.299675321,0.644399156,0.050223042,0.004143521
10027,0.002035055,0.004234690,0.095022637,0.652200683,0.246506935
10028,0.001111203,0.254570489,0.689595100,0.047881753,0.006841455
10029,0.000615531,0.174843060,0.634943908,0.177927929,0.011669571
10030,0.004250575,0.544070682,0.339176388,0.094175699,0.018326655
10031,0.000522900,0.001735548,0.040881516,0.789845577,0.167014459
10032,0.010665389,0.039786555,0.660884228,0.227802473,0.060861355
10033,0.009566172,0.014309116,0.205434607,0.606350099,0.164340005
10034,0.012340216,0.245579889,0.665817088,0.065752528,0.010510279
10035,0.100233512,0.477508230,0.350484089,0.055300774,0.016473394
10036,0.000265726,0.000349086,0.002959240,0.049906147,0.946519801
10037,0.027097629,0.055274728,0.217084033,0.580129901,0.120413710
10038,0.006115345,0.006284776,0.054733733,0.549571764,0.383294381
10039,0.006597423,0.087600198,0.617454918,0.228945102,0.059402358
10040,0.000836092,0.031112619,0.137192043,0.353948652,0.476910594
10041,0.004123932,0.003632177,0.078309567,0.672387157,0.241547166
10042,0.000656140,0.867521335,0.114891860,0.014469813,0.002460851
10043,0.001422890,0.793134571,0.181906828,0.014341429,0.009194281
10044,0.007984295,0.332204053,0.609110292,0.044712331,0.005989029
10045,0.002471006,0.546428951,0.393298428,0.049762276,0.008039339
10046,0.001220385,0.001470112,0.013887789,0.277803241,0.705618473
10047,0.000624191,0.171044258,0.769072118,0.053324714,0.005934720
10048,0.011723911,0.114383727,0.626610386,0.221348184,0.025933791
10049,0.004460912,0.126194309,0.473146171,0.336126837,0.060071770
10050,0.001078603,0.098131481,0.171504588,0.364398548,0.364886781
10051,0.000818508,0.491109552,0.384544980,0.114767079,0.008759881
10052,0.001147762,0.000877833,0.010728416,0.126466389,0.860779600
10053,0.000916400,0.001719758,0.012907464,0.312569554,0.671886824
10054,0.005760547,0.037052851,0.641099353,0.280915928,0.035171320
10055,0.003205199,0.002086550,0.009046643,0.089743984,0.895917624
10056,0.011630611,0.007198992,0.181456993,0.597461797,0.202251607
10057,0.000033790,0.966286241,0.030332992,0.002874379,0.000472598
10058,0.001191774,0.018886818,0.412453215,0.536655987,0.030812206
10059,0.002887431,0.280459548,0.616384494,0.091518134,0.008750393
10060,0.001636432,0.118993817,0.568108834,0.299812074,0.011448843
10061,0.000395978,0.001559113,0.037149171,0.567216883,0.393678856
10062,0.000944394,0.113014772,0.826393266,0.053370399,0.006277169
10063,0.001405256,0.025513033,0.265072866,0.644499955,0.063508890
10064,0.020249049,0.467961857,0.417825144,0.080504625,0.013459325
10065,0.000489868,0.273266766,0.480523368,0.228895826,0.016824171
10066,0.001921962,0.003153168,0.024673645,0.545333479,0.424917746
10067,0.002319863,0.019558125,0.151842334,0.446406815,0.379872862
10068,0.006093399,0.542309144,0.414044601,0.034274896,0.003277960
10069,0.004847359,0.002355133,0.019776531,0.593181349,0.379839627
10070,0.002322072,0.040515073,0.498033933,0.436064861,0.023064061
10071,0.001425503,0.004742817,0.164878588,0.782887374,0.046065718
10072,0.005151200,0.023260599,0.050298251,0.321236758,0.600053192
10073,0.001557556,0.001835465,0.017116492,0.309249896,0.670240591
10074,0.004323225,0.132248877,0.616421981,0.178935063,0.068070854
10075,0.002054101,0.054603225,0.537825333,0.368456678,0.037060663
10076,0.000549550,0.800330592,0.164249040,0.030709892,0.004160925
10077,0.004304737,0.102854045,0.521008851,0.249799801,0.122032565
10078,0.009301530,0.001187048,0.014461603,0.367497748,0.607552070
10079,0.010825116,0.002125909,0.009590272,0.244965918,0.732492784
10080,0.008040709,0.020133936,0.608498546,0.344013028,0.019313782
10081,0.002126012,0.007488940,0.168045085,0.658498057,0.163841906
10082,0.000936951,0.008756619,0.173422603,0.743901221,0.072982606
10083,0.000654640,0.784772370,0.197580624,0.010692428,0.006299939
10084,0.006466500,0.030830169,0.051703340,0.187142074,0.723857917
10085,0.015298711,0.253051175,0.373741772,0.259519033,0.098389309
10086,0.000996075,0.004136454,0.006500549,0.117108016,0.871258906
10087,0.020206829,0.030418232,0.313430198,0.542869174,0.093075568
10088,0.000524375,0.005303139,0.095211263,0.477742164,0.421219059
10089,0.001775245,0.002158441,0.031125871,0.804705601,0.160234843
10090,0.005492867,0.003837777,0.089493543,0.598958777,0.302217035
10091,0.006690464,0.020147861,0.295305642,0.649883652,0.027972381
10092,0.002645915,0.018357056,0.401827572,0.524661592,0.052507864
10093,0.004883566,0.333874204,0.575901005,0.049074448,0.036266777
10094,0.003167408,0.708993193,0.216329550,0.065361610,0.006148240
10095,0.001734462,0.189309250,0.705681955,0.094675349,0.008598984
10096,0.002819179,0.004123249,0.020317415,0.245381093,0.727359064
10097,0.005206576,0.011109567,0.121864655,0.793669458,0.068149745
10098,0.003376484,0.066733887,0.565097462,0.258648884,0.106143282
10099,0.002542981,0.003253711,0.011798508,0.444143640,0.538261160
10100,0.002788280,0.795695047,0.175092625,0.019470305,0.006953743
10101,0.004105590,0.312314368,0.611029587,0.066153326,0.006397128
10102,0.001884430,0.135550881,0.729426724,0.121812953,0.011325011
10103,0.000885766,0.139822787,0.718464507,0.127081368,0.013745572
10104,0.052390753,0.011338778,0.086933802,0.254958878,0.594377789
10105,0.002101158,0.001951782,0.018593195,0.176526790,0.800827076
10106,0.000264630,0.844284468,0.147513741,0.006734031,0.001203131
10107,0.036654437,0.007692139,0.050128906,0.524363346,0.381161173
10108,0.000506099,0.480168445,0.476344651,0.036020784,0.006960022
10109,0.011714864,0.008506338,0.193174177,0.495841705,0.290762915
10110,0.000321509,0.001861453,0.026306930,0.290267219,0.681242889
10111,0.001305606,0.001334226,0.015270621,0.125650048,0.856439499
10112,0.000527659,0.001649456,0.015886491,0.183765202,0.798171193
10113,0.000160329,0.955789348,0.040632446,0.002689460,0.000728417
10114,0.000407596,0.383903590,0.488813432,0.053270427,0.073604956
10115,0.000710911,0.035616041,0.750221486,0.199980436,0.013471126
10116,0.000916207,0.003717268,0.027477532,0.200723616,0.767165377
10117,0.003658265,0.398192236,0.531403997,0.058711491,0.008034011
10118,0.001895027,0.002155507,0.034841416,0.562639328,0.398468721
10119,0.002999747,0.084313184,0.183996837,0.628039591,0.100650641
10120,0.001299675,0.009997601,0.039741011,0.696925919,0.252035793
10121,0.003206004,0.028744680,0.455354965,0.472622908,0.040071443
10122,0.002699990,0.009155765,0.089040466,0.583656328,0.315447450
10123,0.005836912,0.739618785,0.237688844,0.014709058,0.002146402
10124,0.008261658,0.128925234,0.562796113,0.243957332,0.056059664
10125,0.000300699,0.002939893,0.039638200,0.349388196,0.607733012
10126,0.001884966,0.009126336,0.244290467,0.702082455,0.042615776
10127,0.010916820,0.003505228,0.051595775,0.258061917,0.675920260
10128,0.000567977,0.713762688,0.259176808,0.015791536,0.010700991
10129,0.004079979,0.207673318,0.360385452,0.337128268,0.090732983
10130,0.000698235,0.002402409,0.052324255,0.776176084,0.168399017
10131,0.000495695,0.003033079,0.017449543,0.448420664,0.530601019
10132,0.004071716,0.206900817,0.650224541,0.106884749,0.031918177
10133,0.001731058,0.001738136,0.017118028,0.208086116,0.771326663
10134,0.000570393,0.015493030,0.260070085,0.667707568,0.056158923
10135,0.993788937,0.000125127,0.001537665,0.004299855,0.000248417
10136,0.001881662,0.005033959,0.038011435,0.606195848,0.348877096
10137,0.007150257,0.200005344,0.251433371,0.179794628,0.361616401
10138,0.001689112,0.354710640,0.548742818,0.077985594,0.016871836
10139,0.001170881,0.004729165,0.282151988,0.678980846,0.032967120
10140,0.000712635,0.041369642,0.624210712,0.237864010,0.095843001
10141,0.000516038,0.847646562,0.134334523,0.014666208,0.002836670
10142,0.003687291,0.181586737,0.542017610,0.261062044,0.011646317
10143,0.015187728,0.008028034,0.125078060,0.676512168,0.175194010
10144,0.002959797,0.351677420,0.581891607,0.038850253,0.024620922
10145,0.001206577,0.460160008,0.488891318,0.044914128,0.004827969
10146,0.000743540,0.004444511,0.108347885,0.457691412,0.428772653
10147,0.000792878,0.000913331,0.009599803,0.313799414,0.674894574
10148,0.003419154,0.008559836,0.236882323,0.593966415,0.157172272
10149,0.001830146,0.001507467,0.010431930,0.501127713,0.485102743
10150,0.000947063,0.811308306,0.165250161,0.017064227,0.005430242
10151,0.002251618,0.406903496,0.540397986,0.044144582,0.006302319
10152,0.003484523,0.016674091,0.308797151,0.634487974,0.036556260
10153,0.000140592,0.875924008,0.111780731,0.008114434,0.004040235
10154,0.001788939,0.189788408,0.529172789,0.256384831,0.022865033
10155,0.005456429,0.051792036,0.588576688,0.331121978,0.023052868
10156,0.001711575,0.001597710,0.006417590,0.065191782,0.925081343
10157,0.000114060,0.945007204,0.051456230,0.002798206,0.000624300
10158,0.002215458,0.002857945,0.062806851,0.701257867,0.230861880
10159,0.000172501,0.001904989,0.017318537,0.140008483,0.840595490
10160,0.001085614,0.958850604,0.036285659,0.002832887,0.000945237
10161,0.006303160,0.033120852,0.692650715,0.254702188,0.013223085
10162,0.006593157,0.089927625,0.602809182,0.283150007,0.017520029
10163,0.000879012,0.576466299,0.256781447,0.144047293,0.021825949
10164,0.000886251,0.002022598,0.048108675,0.437513663,0.511468813
10165,0.019793917,0.046081516,0.252402084,0.630301839,0.051420644
10166,0.004226670,0.322714923,0.439287906,0.119150954,0.114619546
10167,0.001107853,0.145977665,0.642017849,0.164767014,0.046129619
10168,0.001387831,0.686295692,0.176833041,0.092630929,0.042852507
10169,0.004749028,0.166340550,0.639400991,0.180723473,0.008785958
10170,0.012059490,0.011083357,0.344812044,0.568962466,0.063082643
10171,0.229295934,0.068972569,0.209746029,0.349078748,0.142906720
10172,0.004269777,0.049028283,0.142146585,0.544965302,0.259590054
10173,0.002960052,0.073225772,0.712366541,0.181205534,0.030242101
10174,0.003925604,0.007562187,0.152725139,0.781108393,0.054678676
10175,0.000743102,0.101812340,0.602977396,0.274645603,0.019821559
10176,0.001027022,0.890972375,0.098801127,0.006647507,0.002551968
10177,0.028196677,0.053142448,0.286197257,0.549866134,0.082597484
10178,0.001022348,0.018309017,0.425920262,0.534709489,0.020038883
10179,0.000484593,0.001600915,0.037343854,0.596015320,0.364555319
10180,0.000124611,0.000173025,0.000755072,0.019878163,0.979069128
10181,0.000406275,0.736992403,0.255098397,0.006517049,0.000985876
10182,0.000322932,0.607576656,0.357631651,0.025372050,0.009096711
10183,0.003400312,0.202224291,0.374985312,0.353328921,0.066061164
10184,0.001445525,0.627208677,0.347808858,0.019036846,0.004500093
10185,0.008482973,0.266020401,0.493552051,0.207426324,0.024518251
10186,0.005387449,0.261217142,0.669947725,0.037196236,0.026251448
10187,0.000738508,0.583317263,0.387327773,0.025718249,0.002898206
10188,0.001190445,0.021327432,0.214134011,0.658821209,0.104526904
10189,0.004751562,0.027841806,0.365915490,0.371421325,0.230069817
10190,0.101418529,0.008560576,0.091939068,0.595586232,0.202495595
10191,0.000556035,0.900983416,0.089171224,0.006435330,0.002853995
10192,0.000194967,0.822388125,0.157118610,0.016143834,0.004154465
10193,0.000438876,0.002619884,0.020862671,0.348788295,0.627290273
10194,0.008469449,0.032940281,0.106863366,0.639601132,0.212125772
10195,0.001068942,0.556416168,0.292002466,0.115864763,0.034647662
10196,0.003883470,0.061108148,0.377429367,0.337314480,0.220264534
10197,0.002437304,0.471769135,0.487221477,0.033742784,0.004829301
10198,0.010333314,0.520059332,0.439507390,0.014564100,0.015535863
10199,0.002105131,0.351072837,0.416949917,0.141660491,0.088211624
10200,0.001128623,0.082019465,0.524893109,0.345756073,0.046202729
10201,0.002980063,0.001385137,0.010808356,0.246552992,0.738273452
10202,0.002228186,0.049919437,0.330687922,0.555765580,0.061398876
10203,0.006092447,0.011649645,0.171222727,0.359481010,0.451554171
10204,0.000488297,0.467929798,0.503626109,0.025398303,0.002557493
10205,0.003017348,0.034710229,0.244474828,0.602232303,0.115565291
10206,0.051262150,0.023023904,0.449025194,0.461970325,0.014718427
10207,0.007620879,0.161021052,0.527041342,0.244598763,0.059717964
10208,0.012441539,0.078291120,0.240159791,0.151528589,0.517578961
10209,0.001831435,0.832350028,0.116724832,0.023552541,0.025541164
10210,0.002520816,0.014157843,0.074811081,0.192689658,0.715820602
10211,0.021920792,0.004313349,0.228384349,0.677355051,0.068026458
10212,0.001249620,0.351609215,0.578220922,0.060762036,0.008158207
10213,0.002217571,0.019292028,0.088880078,0.378801541,0.510808782
10214,0.003391975,0.498391177,0.430669092,0.060604443,0.006943314
10215,0.002376187,0.243872708,0.605269032,0.138629700,0.009852373
10216,0.023106414,0.339945223,0.473918391,0.123435607,0.039594364
10217,0.000293560,0.001142729,0.007253932,0.377575256,0.613734524
10218,0.003151647,0.022177095,0.153669178,0.743608405,0.077393675
10219,0.004303274,0.342052593,0.504076878,0.122666371,0.026900883
10220,0.000409911,0.747412693,0.179824294,0.061912825,0.010440277
10221,0.117199811,0.024790575,0.100322640,0.597319761,0.160367212
10222,0.000085372,0.931388915,0.060278956,0.007072108,0.001174650
10223,0.001866970,0.683388232,0.232670032,0.066094448,0.015980319
10224,0.010784554,0.036986152,0.580491529,0.298747252,0.072990512
10225,0.000468386,0.001223125,0.013049390,0.299250163,0.686008936
10226,0.588997456,0.170325350,0.168059956,0.053361604,0.019255633
10227,0.000302263,0.684753239,0.289093515,0.022801717,0.003049266
10228,0.034980042,0.012213133,0.129471307,0.538585976,0.284749542
10229,0.008726659,0.008812581,0.098579213,0.764096230,0.119785316
10230,0.001339169,0.233676160,0.686225465,0.072001974,0.006757232
10231,0.002484486,0.002829160,0.049131140,0.422115271,0.523439942
10232,0.003250721,0.001446264,0.023394453,0.192323211,0.779585350
10233,0.000612108,0.006223012,0.050761622,0.341964221,0.600439037
10234,0.001570769,0.042488661,0.084753189,0.445096026,0.426091355
10235,0.003451091,0.003477604,0.095418919,0.710528820,0.187123566
10236,0.000645101,0.009653149,0.047950131,0.781337041,0.160414578
10237,0.003712941,0.074656492,0.607348662,0.295326155,0.018955750
10238,0.000407549,0.359189337,0.582265255,0.051069321,0.007068537
10239,0.000188805,0.300627680,0.632687033,0.043146703,0.023349778
10240,0.006452404,0.008111622,0.141292404,0.343626173,0.500517397
10241,0.004466454,0.338535768,0.597530562,0.053687146,0.005780070
10242,0.000364313,0.000961751,0.007314460,0.344935974,0.646423501
10243,0.000738875,0.812688508,0.171251870,0.013465647,0.001855100
10244,0.009723513,0.159379202,0.520179325,0.252087487,0.058630472
10245,0.010895978,0.200800284,0.686304977,0.079959555,0.022039206
10246,0.000697905,0.149029289,0.666070677,0.124110340,0.060091790
10247,0.001575291,0.003268883,0.036589383,0.746389531,0.212176912
10248,0.004709266,0.018129544,0.161492927,0.546917806,0.268750457
10249,0.000761750,0.707931792,0.277461839,0.011839556,0.002005063
10250,0.004278443,0.083385384,0.605803354,0.290911263,0.015621556
10251,0.001445203,0.010239360,0.080807933,0.556660110,0.350847394
10252,0.000654683,0.077918806,0.180425010,0.437759584,0.303241917
10253,0.002818267,0.139631013,0.739036225,0.096095968,0.022418528
10254,0.008309320,0.154138657,0.401629626,0.369445285,0.066477112
10255,0.005041782,0.021733023,0.607807584,0.351030911,0.014386700
10256,0.011099771,0.458323622,0.331199583,0.107310441,0.092066583
10257,0.001593287,0.003254986,0.062310148,0.744975052,0.187866527
10258,0.002145494,0.016227879,0.168035145,0.749449428,0.064142054
10259,0.001231540,0.198358661,0.654497485,0.126735070,0.019177244
10260,0.004391893,0.067005992,0.749375233,0.140893705,0.038333177
10261,0.001102479,0.119250903,0.671618311,0.168188129,0.039840178
10262,0.000642731,0.000684081,0.005033448,0.034428769,0.959210971
10263,0.000926759,0.220557813,0.576562765,0.110027236,0.091925426
10264,0.002816876,0.149769633,0.612916123,0.215288636,0.019208732
10265,0.009678046,0.291321682,0.523594552,0.137632692,0.037773027
10266,0.006452329,0.006329668,0.029424243,0.513545250,0.444248509
10267,0.070202377,0.015504434,0.259325270,0.606114949,0.048852970
10268,0.000512879,0.010480567,0.124815270,0.758793053,0.105398231
10269,0.001116837,0.392815797,0.547976999,0.049058723,0.009031645
10270,0.080438880,0.181501699,0.621483892,0.090174542,0.026400987
10271,0.001182296,0.014099172,0.274212973,0.498766549,0.211739011
10272,0.001739443,0.003309058,0.021306317,0.246566097,0.727079085
10273,0.001883771,0.053587931,0.333385697,0.471523754,0.139618847
10274,0.017488147,0.005364800,0.033500561,0.478035496,0.465610996
10275,0.001532678,0.061590352,0.781294387,0.150942672,0.004639911
10276,0.005683619,0.001117591,0.001910961,0.030223968,0.961063861
10277,0.003847695,0.532996774,0.434249199,0.024881417,0.004024915
10278,0.001673147,0.002430955,0.038001419,0.823576499,0.134317979
10279,0.008934634,0.054074093,0.815486246,0.084819733,0.036685294
10280,0.001715501,0.011980615,0.167257084,0.743162111,0.075884690
10281,0.000696887,0.073435318,0.773469604,0.141587249,0.010810943
10282,0.000833085,0.010456097,0.078277577,0.663681406,0.246751835
10283,0.001252257,0.047914398,0.689302018,0.242683055,0.018848273
10284,0.000272990,0.001143584,0.005544820,0.375998740,0.617039866
