id,no answer,very important,quite important,not important,not at all important
8773,0.014898327,0.206300978,0.284802841,0.285447410,0.208550444
8774,0.014871399,0.206359618,0.284666031,0.285527025,0.208575928
8775,0.015182502,0.203169061,0.281629878,0.288925058,0.211093499
8776,0.014856674,0.206393402,0.284594461,0.285567459,0.208588003
8777,0.014850595,0.206405956,0.284562393,0.285586526,0.208594529
8778,0.014860691,0.206383673,0.284615666,0.285556226,0.208583744
8779,0.014895130,0.206308020,0.284786513,0.285456868,0.208553469
8780,0.014895135,0.206308018,0.284786515,0.285456862,0.208553470
8781,0.014887524,0.206323875,0.284746662,0.285480505,0.208561435
8782,0.014850560,0.206405933,0.284562260,0.285586667,0.208594580
8783,0.014919011,0.206255619,0.284906907,0.285387106,0.208531357
8784,0.014887789,0.206324193,0.284749640,0.285478177,0.208560202
8785,0.014901593,0.206293601,0.284828479,0.285434092,0.208542235
8786,0.014898322,0.206300948,0.284802817,0.285447445,0.208550468
8787,0.014916070,0.206262034,0.284892011,0.285395757,0.208534127
8788,0.014850542,0.206406216,0.284562464,0.285586580,0.208594198
8789,0.014895134,0.206308020,0.284786518,0.285456860,0.208553468
8790,0.014860884,0.206384060,0.284615456,0.285555470,0.208584131
8791,0.014866690,0.206371105,0.284644773,0.285538633,0.208578800
8792,0.014897247,0.206302439,0.284795464,0.285452279,0.208552571
8793,0.014850576,0.206406227,0.284562582,0.285586436,0.208594179
8794,0.014898331,0.206300955,0.284802838,0.285447409,0.208550468
8795,0.014916072,0.206262012,0.284891982,0.285395787,0.208534147
8796,0.014916883,0.206260348,0.284896300,0.285393211,0.208533258
8797,0.014860877,0.206384033,0.284615405,0.285555540,0.208584145
8798,0.014879448,0.206341768,0.284706429,0.285503724,0.208568631
8799,0.014919729,0.206254120,0.284910710,0.285384903,0.208530539
8800,0.014887422,0.206324998,0.284747810,0.285479253,0.208560516
8801,0.014855386,0.206395356,0.284586465,0.285572802,0.208589991
8802,0.014897255,0.206302345,0.284795408,0.285452304,0.208552687
8803,0.014872544,0.206371041,0.284866504,0.285426590,0.208463321
8804,0.014887533,0.206323727,0.284746533,0.285480589,0.208561618
8805,0.014898321,0.206300955,0.284802821,0.285447433,0.208550471
8806,0.014896771,0.206304320,0.284794641,0.285452158,0.208552111
8807,0.014855212,0.206395805,0.284585614,0.285573257,0.208590113
8808,0.014860784,0.206383395,0.284614597,0.285556722,0.208584502
8809,0.014843972,0.206421716,0.284532488,0.285603312,0.208598511
8810,0.014895126,0.206307995,0.284786484,0.285456903,0.208553492
8811,0.014872262,0.206372034,0.284869612,0.285425139,0.208460952
8812,0.015182502,0.203169061,0.281629878,0.288925058,0.211093499
8813,0.014915058,0.206264258,0.284886920,0.285398704,0.208535059
8814,0.014860873,0.206384106,0.284615453,0.285555491,0.208584078
8815,0.015182502,0.203169061,0.281629878,0.288925058,0.211093499
8816,0.014916071,0.206262012,0.284891999,0.285395771,0.208534147
8817,0.014898320,0.206301040,0.284802899,0.285447385,0.208550356
8818,0.014919010,0.206255631,0.284906918,0.285387093,0.208531348
8819,0.014860871,0.206384119,0.284615457,0.285555482,0.208584071
8820,0.014919010,0.206255631,0.284906920,0.285387092,0.208531347
8821,0.014916879,0.206260350,0.284896318,0.285393211,0.208533242
8822,0.014872442,0.206371321,0.284867674,0.285426033,0.208462530
8823,0.014879341,0.206342914,0.284707609,0.285502473,0.208567663
8824,0.014916072,0.206262003,0.284891989,0.285395782,0.208534155
8825,0.014900053,0.206296993,0.284820320,0.285438792,0.208543842
8826,0.014856650,0.206393509,0.284594531,0.285567489,0.208587821
8827,0.014872551,0.206371081,0.284866559,0.285426526,0.208463283
8828,0.014850561,0.206405922,0.284562248,0.285586679,0.208594589
8829,0.014856678,0.206393369,0.284594457,0.285567451,0.208588044
8830,0.014919013,0.206255616,0.284906917,0.285387100,0.208531355
8831,0.014919013,0.206255606,0.284906901,0.285387116,0.208531365
8832,0.014845831,0.206419528,0.284544326,0.285595005,0.208595310
8833,0.014895133,0.206307995,0.284786499,0.285456877,0.208553496
8834,0.014856649,0.206393512,0.284594537,0.285567486,0.208587816
8835,0.014845849,0.206419806,0.284544625,0.285594779,0.208594941
8836,0.014896768,0.206304338,0.284794678,0.285452122,0.208552093
8837,0.014879454,0.206341747,0.284706419,0.285503728,0.208568652
8838,0.014915059,0.206264260,0.284886931,0.285398696,0.208535053
8839,0.014887527,0.206323836,0.284746625,0.285480548,0.208561464
8840,0.014850544,0.206406194,0.284562442,0.285586605,0.208594216
8841,0.014873978,0.206366259,0.284851108,0.285433619,0.208475036
8842,0.014856653,0.206393591,0.284594593,0.285567433,0.208587730
8843,0.014871343,0.206359804,0.284666646,0.285526720,0.208575487
8844,0.014855391,0.206395327,0.284586464,0.285572784,0.208590033
8845,0.014919012,0.206255607,0.284906894,0.285387120,0.208531367
8846,0.014919840,0.206252915,0.284909502,0.285386233,0.208531510
8847,0.014916070,0.206262026,0.284892008,0.285395767,0.208534130
8848,0.014850565,0.206406267,0.284562551,0.285586479,0.208594137
8849,0.014855391,0.206395319,0.284586461,0.285572793,0.208590035
8850,0.014850549,0.206406166,0.284562450,0.285586582,0.208594253
8851,0.014895132,0.206308044,0.284786546,0.285456833,0.208553445
8852,0.014843908,0.206421856,0.284533390,0.285602822,0.208598024
8853,0.014919733,0.206254033,0.284910638,0.285384936,0.208530660
8854,0.014887806,0.206324114,0.284749606,0.285478155,0.208560318
8855,0.014879366,0.206342859,0.284707477,0.285502509,0.208567789
8856,0.014919011,0.206255619,0.284906908,0.285387105,0.208531357
8857,0.014895131,0.206308009,0.284786502,0.285456880,0.208553477
8858,0.014850564,0.206406279,0.284562564,0.285586466,0.208594127
8859,0.014866690,0.206371112,0.284644731,0.285538670,0.208578798
8860,0.014879358,0.206342851,0.284707422,0.285502564,0.208567805
8861,0.014872546,0.206371060,0.284866546,0.285426566,0.208463282
8862,0.014895133,0.206308032,0.284786534,0.285456846,0.208553455
8863,0.014887525,0.206323880,0.284746654,0.285480502,0.208561440
8864,0.014866694,0.206370958,0.284644636,0.285538703,0.208579009
8865,0.014860692,0.206383693,0.284615750,0.285556191,0.208583674
8866,0.014850549,0.206406164,0.284562448,0.285586584,0.208594255
8867,0.014887532,0.206323749,0.284746542,0.285480567,0.208561610
8868,0.014887795,0.206324138,0.284749621,0.285478148,0.208560298
8869,0.014880125,0.206344062,0.284716652,0.285495232,0.208563929
8870,0.014887431,0.206325044,0.284747873,0.285479182,0.208560470
8871,0.014919013,0.206255607,0.284906902,0.285387114,0.208531364
8872,0.014919010,0.206255631,0.284906920,0.285387092,0.208531347
8873,0.015182507,0.203168987,0.281629825,0.288925078,0.211093603
8874,0.005902344,0.235372781,0.424700625,0.214717664,0.119306586
8875,0.014845857,0.206419569,0.284544419,0.285594871,0.208595283
8876,0.014863252,0.206377997,0.284627166,0.285549472,0.208582113
8877,0.014896763,0.206304354,0.284794635,0.285452150,0.208552098
8878,0.014845822,0.206419768,0.284544539,0.285594908,0.208594962
8879,0.014871402,0.206359592,0.284666024,0.285527021,0.208575961
8880,0.014856666,0.206393373,0.284594412,0.285567513,0.208588036
8881,0.014860865,0.206384080,0.284615402,0.285555542,0.208584112
8882,0.014843930,0.206421869,0.284532940,0.285603098,0.208598163
8883,0.015182502,0.203169061,0.281629878,0.288925058,0.211093499
8884,0.014896775,0.206304372,0.284794739,0.285452072,0.208552042
8885,0.014853458,0.206399696,0.284577008,0.285578227,0.208591611
8886,0.014845780,0.206417977,0.284540774,0.285598333,0.208597136
8887,0.014845830,0.206419529,0.284544294,0.285595021,0.208595326
8888,0.014880077,0.206344222,0.284717171,0.285494994,0.208563536
8889,0.015182504,0.203169050,0.281629877,0.288925056,0.211093513
8890,0.014913193,0.206269354,0.284879433,0.285402398,0.208535622
8891,0.014897249,0.206302425,0.284795462,0.285452277,0.208552587
8892,0.014880021,0.206344559,0.284717962,0.285494610,0.208562847
8893,0.014919742,0.206253924,0.284910532,0.285385056,0.208530746
8894,0.014910595,0.206273184,0.284863639,0.285412881,0.208539702
8895,0.014853483,0.206399487,0.284576868,0.285578237,0.208591925
8896,0.014845841,0.206419580,0.284544371,0.285594942,0.208595267
8897,0.014850543,0.206406206,0.284562454,0.285586591,0.208594206
8898,0.014850555,0.206405962,0.284562252,0.285586689,0.208594542
8899,0.015182502,0.203169061,0.281629878,0.288925058,0.211093499
8900,0.014856643,0.206393550,0.284594537,0.285567497,0.208587773
8901,0.014860784,0.206383324,0.284614867,0.285556530,0.208584495
8902,0.014909436,0.206276587,0.284858815,0.285415033,0.208540129
8903,0.014915061,0.206264234,0.284886901,0.285398718,0.208535087
8904,0.014871420,0.206359512,0.284665968,0.285527000,0.208576101
8905,0.014899566,0.206298585,0.284825532,0.285436416,0.208539901
8906,0.014887794,0.206324142,0.284749606,0.285478169,0.208560289
8907,0.014887797,0.206324126,0.284749593,0.285478182,0.208560303
8908,0.014850543,0.206406206,0.284562454,0.285586591,0.208594206
8909,0.014855215,0.206395548,0.284585374,0.285573403,0.208590460
8910,0.014850554,0.206405975,0.284562265,0.285586675,0.208594531
8911,0.014866697,0.206370940,0.284644599,0.285538727,0.208579037
8912,0.014871300,0.206359807,0.284667054,0.285526533,0.208575306
8913,0.014856654,0.206393588,0.284594586,0.285567436,0.208587735
8914,0.014860850,0.206384077,0.284615409,0.285555558,0.208584105
8915,0.014887529,0.206323785,0.284746579,0.285480527,0.208561581
8916,0.014872541,0.206371081,0.284866535,0.285426564,0.208463279
8917,0.014845826,0.206419729,0.284544525,0.285594904,0.208595015
8918,0.014919736,0.206253954,0.284910592,0.285385017,0.208530701
8919,0.014850557,0.206406154,0.284562477,0.285586578,0.208594235
8920,0.014855405,0.206395196,0.284586363,0.285572799,0.208590237
8921,0.014845694,0.206419109,0.284541932,0.285597050,0.208596216
8922,0.005902334,0.235372816,0.424700860,0.214717530,0.119306460
8923,0.014855416,0.206395209,0.284586393,0.285572762,0.208590220
8924,0.014863003,0.206378696,0.284629554,0.285548444,0.208580303
8925,0.014909375,0.206276760,0.284859463,0.285414736,0.208539665
8926,0.014901889,0.206293467,0.284825395,0.285434778,0.208544471
8927,0.014879358,0.206342898,0.284707529,0.285502492,0.208567723
8928,0.014919734,0.206254038,0.284910645,0.285384991,0.208530592
8929,0.014899845,0.206297663,0.284822540,0.285437788,0.208542163
8930,0.014860791,0.206383354,0.284614570,0.285556725,0.208584560
8931,0.014887802,0.206324127,0.284749602,0.285478170,0.208560299
8932,0.015182502,0.203169061,0.281629878,0.288925058,0.211093499
8933,0.014910636,0.206273056,0.284863200,0.285413074,0.208540033
8934,0.014856644,0.206393547,0.284594541,0.285567495,0.208587773
8935,0.015182502,0.203169061,0.281629878,0.288925058,0.211093499
8936,0.014871360,0.206359627,0.284666375,0.285526850,0.208575788
8937,0.014895126,0.206308005,0.284786490,0.285456892,0.208553487
8938,0.014863313,0.206377784,0.284626523,0.285549749,0.208582630
8939,0.014862792,0.206379396,0.284631817,0.285547404,0.208578591
8940,0.014845671,0.206419022,0.284541811,0.285597192,0.208596303
8941,0.014901095,0.206294092,0.284816446,0.285440272,0.208548095
8942,0.014897035,0.206303859,0.284797772,0.285450499,0.208550835
8943,0.014919012,0.206255617,0.284906912,0.285387103,0.208531356
8944,0.015182506,0.203169074,0.281629895,0.288925039,0.211093486
8945,0.014850550,0.206406153,0.284562437,0.285586596,0.208594264
8946,0.014855406,0.206395186,0.284586355,0.285572809,0.208590243
8947,0.014860866,0.206384079,0.284615410,0.285555537,0.208584108
8948,0.014887789,0.206324191,0.284749645,0.285478174,0.208560200
8949,0.015182506,0.203169074,0.281629895,0.288925039,0.211093486
8950,0.014898327,0.206300976,0.284802852,0.285447396,0.208550449
8951,0.014896769,0.206304312,0.284794618,0.285452168,0.208552132
8952,0.014913202,0.206269304,0.284879352,0.285402453,0.208535689
8953,0.014897026,0.206303961,0.284797946,0.285450422,0.208550645
8954,0.014896779,0.206304337,0.284794707,0.285452086,0.208552091
8955,0.005902227,0.235373084,0.424703447,0.214716149,0.119305093
8956,0.014916886,0.206260334,0.284896332,0.285393201,0.208533247
8957,0.014855415,0.206395222,0.284586402,0.285572748,0.208590213
8958,0.014887530,0.206323773,0.284746598,0.285480512,0.208561588
8959,0.014866693,0.206371101,0.284644739,0.285538642,0.208578824
8960,0.014845825,0.206419733,0.284544513,0.285594911,0.208595019
8961,0.014916070,0.206262035,0.284892015,0.285395755,0.208534124
8962,0.005902349,0.235372831,0.424700743,0.214717552,0.119306525
8963,0.014850458,0.206406450,0.284563635,0.285585959,0.208593498
8964,0.014919850,0.206252835,0.284909438,0.285386252,0.208531626
8965,0.014887527,0.206323857,0.284746631,0.285480528,0.208561459
8966,0.014853358,0.206400782,0.284578193,0.285576962,0.208590706
8967,0.014860874,0.206384104,0.284615441,0.285555495,0.208584086
8968,0.015182504,0.203169051,0.281629877,0.288925056,0.211093513
8969,0.014897149,0.206303535,0.284796591,0.285451041,0.208551684
8970,0.014909435,0.206276584,0.284858808,0.285415040,0.208540132
8971,0.014872543,0.206371078,0.284866574,0.285426544,0.208463260
8972,0.014899984,0.206297208,0.284821053,0.285438467,0.208543288
8973,0.014871396,0.206359625,0.284666019,0.285527032,0.208575929
8974,0.014910650,0.206272992,0.284863051,0.285413153,0.208540155
8975,0.014845851,0.206419611,0.284544423,0.285594882,0.208595233
8976,0.014843888,0.206421766,0.284533231,0.285602982,0.208598133
8977,0.014860854,0.206384045,0.284615341,0.285555607,0.208584153
8978,0.014879355,0.206342735,0.284707447,0.285502545,0.208567918
8979,0.014896766,0.206304351,0.284794659,0.285452125,0.208552099
8980,0.014850543,0.206406206,0.284562455,0.285586591,0.208594206
8981,0.014845833,0.206419523,0.284544322,0.285595007,0.208595316
8982,0.014862833,0.206379299,0.284631500,0.285547515,0.208578853
8983,0.014860739,0.206383601,0.284615211,0.285556414,0.208584034
8984,0.014845859,0.206419517,0.284544402,0.285594923,0.208595300
8985,0.014880134,0.206344077,0.284716697,0.285495174,0.208563919
8986,0.014850555,0.206405961,0.284562251,0.285586690,0.208594542
8987,0.014909310,0.206277000,0.284860164,0.285414418,0.208539109
8988,0.014880125,0.206344220,0.284716795,0.285495144,0.208563717
8989,0.014919011,0.206255618,0.284906906,0.285387105,0.208531359
8990,0.014916070,0.206262033,0.284892018,0.285395750,0.208534130
8991,0.014850544,0.206406193,0.284562441,0.285586606,0.208594217
8992,0.014880066,0.206344420,0.284717422,0.285494850,0.208563242
8993,0.014879381,0.206342842,0.284707505,0.285502475,0.208567797
8994,0.015182507,0.203169063,0.281629894,0.288925036,0.211093499
8995,0.014853451,0.206399718,0.284577045,0.285578211,0.208591575
8996,0.014895135,0.206308018,0.284786533,0.285456842,0.208553471
8997,0.014900216,0.206296460,0.284818579,0.285439587,0.208545158
8998,0.014879450,0.206341763,0.284706413,0.285503731,0.208568643
8999,0.014845847,0.206419838,0.284544643,0.285594781,0.208594891
9000,0.014860872,0.206384109,0.284615447,0.285555493,0.208584079
9001,0.014919735,0.206254014,0.284910631,0.285385015,0.208530606
9002,0.014843950,0.206421829,0.284532754,0.285603159,0.208598307
9003,0.014879359,0.206342783,0.284707482,0.285502512,0.208567866
9004,0.014901170,0.206293762,0.284815597,0.285440678,0.208548794
9005,0.014850544,0.206406193,0.284562441,0.285586606,0.208594217
9006,0.014845669,0.206419047,0.284541841,0.285597163,0.208596279
9007,0.014910614,0.206273131,0.284863471,0.285412952,0.208539832
9008,0.014916070,0.206262026,0.284892018,0.285395752,0.208534134
9009,0.014919744,0.206254041,0.284910660,0.285384971,0.208530584
9010,0.014880081,0.206344250,0.284717316,0.285494890,0.208563465
9011,0.014850542,0.206406216,0.284562465,0.285586580,0.208594197
9012,0.014901074,0.206294091,0.284816653,0.285440193,0.208547989
9013,0.014896768,0.206304397,0.284794731,0.285452064,0.208552040
9014,0.014853372,0.206400808,0.284578164,0.285576938,0.208590719
9015,0.014873624,0.206367563,0.284855020,0.285431808,0.208471985
9016,0.015182504,0.203169051,0.281629877,0.288925055,0.211093513
9017,0.014879358,0.206342887,0.284707564,0.285502468,0.208567723
9018,0.014850543,0.206406205,0.284562453,0.285586593,0.208594207
9019,0.014845674,0.206419004,0.284541842,0.285597176,0.208596303
9020,0.014850555,0.206405962,0.284562253,0.285586689,0.208594542
9021,0.014860841,0.206383038,0.284613965,0.285557013,0.208585143
9022,0.014895139,0.206308012,0.284786555,0.285456824,0.208553470
9023,0.014855402,0.206395116,0.284586292,0.285572858,0.208590333
9024,0.014895128,0.206307982,0.284786484,0.285456899,0.208553508
9025,0.015178944,0.203176589,0.281612477,0.288935286,0.211096705
9026,0.014866698,0.206371142,0.284644831,0.285538574,0.208578755
9027,0.014910622,0.206273108,0.284863363,0.285412996,0.208539911
9028,0.014855214,0.206395807,0.284585611,0.285573258,0.208590110
9029,0.014880026,0.206344569,0.284717979,0.285494577,0.208562849
9030,0.014871419,0.206359460,0.284665940,0.285527027,0.208576155
9031,0.014860871,0.206384121,0.284615472,0.285555474,0.208584062
