id,no answer,very important,quite important,not important,not at all important
9352,0.001582096,0.940475643,0.043310214,0.011575154,0.003056893
9353,0.001521141,0.475488454,0.475350112,0.043250278,0.004389992
9354,0.003626919,0.097748682,0.492284864,0.395003468,0.011336057
9355,0.006039370,0.141986713,0.799900830,0.046150129,0.005923055
9356,0.017891763,0.076732486,0.798210084,0.101473816,0.005691810
9357,0.003044700,0.002162113,0.023826262,0.528232872,0.442734122
9358,0.038657866,0.027580280,0.161739126,0.630450726,0.141572103
9359,0.001753781,0.914661765,0.067448907,0.012831262,0.003304302
9360,0.040565342,0.038391706,0.063459150,0.131307736,0.726276100
9361,0.004550309,0.004469875,0.009093777,0.062071364,0.919814706
9362,0.003074785,0.003398385,0.006557503,0.032158256,0.954811037
9363,0.005239027,0.065898739,0.861839235,0.061421476,0.005601402
9364,0.007658601,0.239067629,0.581464469,0.125001892,0.046807390
9365,0.037320279,0.013637822,0.235317290,0.662540972,0.051183626
9366,0.004229902,0.031867854,0.640748560,0.307463199,0.015690394
9367,0.002638959,0.891954660,0.092367895,0.009933434,0.003105011
9368,0.007308154,0.840281546,0.129346043,0.018321713,0.004742653
9369,0.001534111,0.841087162,0.142351061,0.011410336,0.003617319
9370,0.005177355,0.056969818,0.829253078,0.101255819,0.007343882
9371,0.002569770,0.030681118,0.059181638,0.178024858,0.729542613
9372,0.002006387,0.002610201,0.020590967,0.430264145,0.544528246
9373,0.004913494,0.029214643,0.778935671,0.170921564,0.016014701
9374,0.003744343,0.341164619,0.584911108,0.064998537,0.005181368
9375,0.001428558,0.583507597,0.399721026,0.012034575,0.003308279
9376,0.004410335,0.110811368,0.807798147,0.072005056,0.004975067
9377,0.001761178,0.402335852,0.548250616,0.043943662,0.003708648
9378,0.004666974,0.004720881,0.026749659,0.175536156,0.788326323
9379,0.001421859,0.795927346,0.187991768,0.011352476,0.003306539
9380,0.034937162,0.053442948,0.250889957,0.542938471,0.117791511
9381,0.002560316,0.196583301,0.538271010,0.253578365,0.009007004
9382,0.004673558,0.066298947,0.764861166,0.158271119,0.005895279
9383,0.089041546,0.241166666,0.442463219,0.185506716,0.041821826
9384,0.022148304,0.041441027,0.149672955,0.567448974,0.219288781
9385,0.007861082,0.009966248,0.055602029,0.383371443,0.543199182
9386,0.002222832,0.537423491,0.382961571,0.060352057,0.017040083
9387,0.007002833,0.009689546,0.038718589,0.335269898,0.609319091
9388,0.006656572,0.138670683,0.703624249,0.129253760,0.021794774
9389,0.001446853,0.907884061,0.076207623,0.011126078,0.003335423
9390,0.002219436,0.502611876,0.466861188,0.025132127,0.003175383
9391,0.010572893,0.002518362,0.035861097,0.720047355,0.231000230
9392,0.496147513,0.027767358,0.201083317,0.122179732,0.152822047
9393,0.040686134,0.141753837,0.774742723,0.038428981,0.004388360
9394,0.035997678,0.008028595,0.205132037,0.685786307,0.065055400
9395,0.007443239,0.097712189,0.234463155,0.314035624,0.346345782
9396,0.023066076,0.098887213,0.325938940,0.450983256,0.101124518
9397,0.001376398,0.518568814,0.463010818,0.014120912,0.002923075
9398,0.004924887,0.453906417,0.468789905,0.058614697,0.013764041
9399,0.025375430,0.367057234,0.337080061,0.124600567,0.145886645
9400,0.002745562,0.002433081,0.114095159,0.735991955,0.144734278
9401,0.001819849,0.186451316,0.722908258,0.082602121,0.006218391
9402,0.004519972,0.058895413,0.849947572,0.080537789,0.006099227
9403,0.005266565,0.003077281,0.020323068,0.394938767,0.576394320
9404,0.012645520,0.713849425,0.233298793,0.036460832,0.003745368
9405,0.008408184,0.796434164,0.153838545,0.036826160,0.004492915
9406,0.018109722,0.032333039,0.074523918,0.271336079,0.603697181
9407,0.005372614,0.002862261,0.051447164,0.845222116,0.095095783
9408,0.001389860,0.528069496,0.450926811,0.016737435,0.002876389
9409,0.002317870,0.003386640,0.020390885,0.271655768,0.702248812
9410,0.033495188,0.009163625,0.133295566,0.557907343,0.266138315
9411,0.008561876,0.002893067,0.021238878,0.471184373,0.496121794
9412,0.011723200,0.031817503,0.165033579,0.608538926,0.182886824
9413,0.007237810,0.014219823,0.457027793,0.483172268,0.038342293
9414,0.016270379,0.186004519,0.440683097,0.296572745,0.060469192
9415,0.012831577,0.165244564,0.697339475,0.098528862,0.026055509
9416,0.005074977,0.003404215,0.020794898,0.318819821,0.651906073
9417,0.005536821,0.065117188,0.719212532,0.191222697,0.018910788
9418,0.070257440,0.003086157,0.060204163,0.354974836,0.511477411
9419,0.018457709,0.004401518,0.011406760,0.260688454,0.705045581
9420,0.028584560,0.006983669,0.140601739,0.755665183,0.068164840
9421,0.003781931,0.657627463,0.315205723,0.020424793,0.002960018
9422,0.005094631,0.093278781,0.856995225,0.040686097,0.003945232
9423,0.007615656,0.003453583,0.006488660,0.037269216,0.945172906
9424,0.005767656,0.034733143,0.786123991,0.166142911,0.007232309
9425,0.010399360,0.289530784,0.581777573,0.089846604,0.028445687
9426,0.060750473,0.037188653,0.718553066,0.169427186,0.014080591
9427,0.006334099,0.003751619,0.108478546,0.730839372,0.150596395
9428,0.002509025,0.003710311,0.018935421,0.293334872,0.681510389
9429,0.001888690,0.016310537,0.377538562,0.556851923,0.047410239
9430,0.001215254,0.667501867,0.317248732,0.011044120,0.002990074
9431,0.002763205,0.288259208,0.661020756,0.042310655,0.005646256
9432,0.002333953,0.004232516,0.008770261,0.108967610,0.875695646
9433,0.001540164,0.736747563,0.224006251,0.033878349,0.003827697
9434,0.014315395,0.004804147,0.019142894,0.068895809,0.892841756
9435,0.001844049,0.003013205,0.006106879,0.034302533,0.954733372
9436,0.002296350,0.525949121,0.437441498,0.031512965,0.002800059
9437,0.002234077,0.530510426,0.417842060,0.044956539,0.004456883
9438,0.009164738,0.004920982,0.022508482,0.098807409,0.864598334
9439,0.003054590,0.827384710,0.136458039,0.029452205,0.003650323
9440,0.002687689,0.797139406,0.170046732,0.026024295,0.004101863
9441,0.007442024,0.002859350,0.103069156,0.536513984,0.350115478
9442,0.006111943,0.167716146,0.267463386,0.389591992,0.169116542
9443,0.004701007,0.002373112,0.035771821,0.625937164,0.331216902
9444,0.003514609,0.318297535,0.645388126,0.029168507,0.003631215
9445,0.001400580,0.721130252,0.213620618,0.041362211,0.022486415
9446,0.004603158,0.086226404,0.499867111,0.294003844,0.115299426
9447,0.003585809,0.084301271,0.323493421,0.464912623,0.123706885
9448,0.002834996,0.246931940,0.711131275,0.034968048,0.004133830
9449,0.001931277,0.002674307,0.031435076,0.506596208,0.457363158
9450,0.012292637,0.011370809,0.110649854,0.796307683,0.069378987
9451,0.027752196,0.250948071,0.471145391,0.152697712,0.097456671
9452,0.002381919,0.003487267,0.028513607,0.370996475,0.594620705
9453,0.012145661,0.002711587,0.075761087,0.764840186,0.144541517
9454,0.003024613,0.191778094,0.758694708,0.042465843,0.004036755
9455,0.004634157,0.143798903,0.813540280,0.034321174,0.003705431
9456,0.025331976,0.008027988,0.169479549,0.664591372,0.132569060
9457,0.005179891,0.018483790,0.079794973,0.647529125,0.249012187
9458,0.021920003,0.045191310,0.688204765,0.197985977,0.046697911
9459,0.002046716,0.271272331,0.674514890,0.047308959,0.004857093
9460,0.007204365,0.044151694,0.883368552,0.059577372,0.005698089
9461,0.018553127,0.021773510,0.271848768,0.427997380,0.259827226
9462,0.001966321,0.002878808,0.019414986,0.464205801,0.511534035
9463,0.002260152,0.057049856,0.482706398,0.424291998,0.033691611
9464,0.002951119,0.199395046,0.688083112,0.104482263,0.005088415
9465,0.002498603,0.003759149,0.019994941,0.278597772,0.695149541
9466,0.041486099,0.148066461,0.509541154,0.191501394,0.109404832
9467,0.030984256,0.016351869,0.384231955,0.463272929,0.105158933
9468,0.001869638,0.635455668,0.332024187,0.027473975,0.003176549
9469,0.002050987,0.317840517,0.648562789,0.028198749,0.003346952
9470,0.005436406,0.002651843,0.073010214,0.772310257,0.146591201
9471,0.009402229,0.018768301,0.130484670,0.297750086,0.543594658
9472,0.022302086,0.096942298,0.667451441,0.174070701,0.039233509
9473,0.020634603,0.166446134,0.600361705,0.168157116,0.044400498
9474,0.001500410,0.857688785,0.121803224,0.015454873,0.003552698
9475,0.002022224,0.082336329,0.331284136,0.559765041,0.024592226
9476,0.010405891,0.020361906,0.126694113,0.506725430,0.335812658
9477,0.008287659,0.124564722,0.780776739,0.080501802,0.005869112
9478,0.001399138,0.677235007,0.283985794,0.033844821,0.003535174
9479,0.001682239,0.944577456,0.039259437,0.011311398,0.003169510
9480,0.007400252,0.052030474,0.126163781,0.317132175,0.497273386
9481,0.003893491,0.002948766,0.066116303,0.411151797,0.515889645
9482,0.002305926,0.026882712,0.405941814,0.445077449,0.119792111
9483,0.004920710,0.005079594,0.034768913,0.399203449,0.556027353
9484,0.002110300,0.002839805,0.019389270,0.402930707,0.572729945
9485,0.006056361,0.262723446,0.615407944,0.081030473,0.034781784
9486,0.002619092,0.732880294,0.246963248,0.014164162,0.003373245
9487,0.002955579,0.004934141,0.032272272,0.198590606,0.761247396
9488,0.024109650,0.003411776,0.034542549,0.644560754,0.293375283
9489,0.003195981,0.590896308,0.387780339,0.015094331,0.003033082
9490,0.006397204,0.145759001,0.676505804,0.162543103,0.008794895
9491,0.047382165,0.056691147,0.647086143,0.241342530,0.007497952
9492,0.012618595,0.008234210,0.041204337,0.134868756,0.803074121
9493,0.003105163,0.431582510,0.519657016,0.041809030,0.003846208
9494,0.001323114,0.453655660,0.483828455,0.052414328,0.008778451
9495,0.335882127,0.001996257,0.020286148,0.457176387,0.184659034
9496,0.005787067,0.082254484,0.826158106,0.067734458,0.018065898
9497,0.001650489,0.002943224,0.005959162,0.038521662,0.950925469
9498,0.007874059,0.063979067,0.676689029,0.198469386,0.052988481
9499,0.002926326,0.311560541,0.603083551,0.067095444,0.015334188
9500,0.005096897,0.150495872,0.810032368,0.030227635,0.004147203
9501,0.005155550,0.004409805,0.008368116,0.181075886,0.800990582
9502,0.005393277,0.081670783,0.423305541,0.445925593,0.043704793
9503,0.009523550,0.021456053,0.067234851,0.441873372,0.459912151
9504,0.003547559,0.085337773,0.709607065,0.162218705,0.039288912
9505,0.004503627,0.004291315,0.135239974,0.721756458,0.134208694
9506,0.014330171,0.002767140,0.077815354,0.730290830,0.174796566
9507,0.003885961,0.002357404,0.015412004,0.378936261,0.599408388
9508,0.020958653,0.019101569,0.185565338,0.407061219,0.367313176
9509,0.021280389,0.112634569,0.274713695,0.157288551,0.434082776
9510,0.001895772,0.002254595,0.029340656,0.497282863,0.469226122
9511,0.002326359,0.003626742,0.006994137,0.084496491,0.902556300
9512,0.002004186,0.030070145,0.573693693,0.383353680,0.010878346
9513,0.003009320,0.014733266,0.462836236,0.494691938,0.024729218
9514,0.001862105,0.831347108,0.146274418,0.016865918,0.003650398
9515,0.007011637,0.121896341,0.736544132,0.128553197,0.005994655
9516,0.003461740,0.002363600,0.073138103,0.553936541,0.367100030
9517,0.007861862,0.105804726,0.578121722,0.256502688,0.051709075
9518,0.003172101,0.791781843,0.189837843,0.011532724,0.003675412
9519,0.003378361,0.765121400,0.201001778,0.026360411,0.004138002
9520,0.007824433,0.010493249,0.133681282,0.582281053,0.265719980
9521,0.001390043,0.682792604,0.294932276,0.017310241,0.003574758
9522,0.001575427,0.024924587,0.476457238,0.481505305,0.015537411
9523,0.003692672,0.007615636,0.419493198,0.517326891,0.051871583
9524,0.003500163,0.010713682,0.055188604,0.486859679,0.443737894
9525,0.001554137,0.951320827,0.032751605,0.011370599,0.003002873
9526,0.020693265,0.005767936,0.037699938,0.455716282,0.480122596
9527,0.249603227,0.019301398,0.105324678,0.175441355,0.450329334
9528,0.005185704,0.492330223,0.460193306,0.038946822,0.003343998
9529,0.001570179,0.453527123,0.496954322,0.043245576,0.004702736
9530,0.002972236,0.231679469,0.558735967,0.196430162,0.010182118
9531,0.007611812,0.418447733,0.435911983,0.109662056,0.028366372
9532,0.036762774,0.018680565,0.145217136,0.547964096,0.251375377
9533,0.007745126,0.028277047,0.771876931,0.183890313,0.008210571
9534,0.017199485,0.002862933,0.083472319,0.823812008,0.072653361
9535,0.044972468,0.020047512,0.415649503,0.467148691,0.052181888
9536,0.019006265,0.440810859,0.492436647,0.043700252,0.004045916
9537,0.003756903,0.011028887,0.227924302,0.605072796,0.152217135
9538,0.003153535,0.815514743,0.162829027,0.013823126,0.004679660
9539,0.006144525,0.832324803,0.147497982,0.010453514,0.003579190
9540,0.001462527,0.492416650,0.464022726,0.038339864,0.003758264
9541,0.010890748,0.115647070,0.536902308,0.227156758,0.109403066
9542,0.004932377,0.747948706,0.234235436,0.009775914,0.003107545
9543,0.015975865,0.002497784,0.014891211,0.429071218,0.537563920
9544,0.001563051,0.382409990,0.577147007,0.035335004,0.003544882
9545,0.002664685,0.479813159,0.444659889,0.060373735,0.012488537
9546,0.029305814,0.019780889,0.062662683,0.488127679,0.400122911
9547,0.021655113,0.045482311,0.450996011,0.449346066,0.032520492
9548,0.004839221,0.004469150,0.050357636,0.809894681,0.130439341
9549,0.010691508,0.018113399,0.211743265,0.618199885,0.141251907
9550,0.006267998,0.032945912,0.136429787,0.356717050,0.467639238
9551,0.006194760,0.002595436,0.058409907,0.704926848,0.227873057
9552,0.003933846,0.045234412,0.397502720,0.334915549,0.218413427
9553,0.002732304,0.039214790,0.458996028,0.487637579,0.011419406
9554,0.020469289,0.520506024,0.412069559,0.036247086,0.010708078
9555,0.019642357,0.005047301,0.226278216,0.682199717,0.066832401
9556,0.004549534,0.012427033,0.063046359,0.551026285,0.368950814
9557,0.006620409,0.350114405,0.170060039,0.095744088,0.377461046
9558,0.049301106,0.103003785,0.484914303,0.327634484,0.035146348
9559,0.006949259,0.002028576,0.022015529,0.538858891,0.430147737
9560,0.041130278,0.004346485,0.026499296,0.178516597,0.749507368
9561,0.024122952,0.022034256,0.621808767,0.321269244,0.010764781
9562,0.002785748,0.567472279,0.389167100,0.036684044,0.003890769
9563,0.002248440,0.002286104,0.036741011,0.647590637,0.311133832
9564,0.001608634,0.833318591,0.147937834,0.013574191,0.003560814
9565,0.003875734,0.255012602,0.642235696,0.068285353,0.030590568
9566,0.048841286,0.414668053,0.500307441,0.032997280,0.003185930
9567,0.002646350,0.502067745,0.444179624,0.046555642,0.004550627
9568,0.008483044,0.383746892,0.369100511,0.179843709,0.058825888
9569,0.004552457,0.125539139,0.679902077,0.158598259,0.031407982
9570,0.002777488,0.454416424,0.502219200,0.036999281,0.003587583
9571,0.003287777,0.080459826,0.545893729,0.358765095,0.011593561
9572,0.002513709,0.002501594,0.039148092,0.774594665,0.181241974
9573,0.001921953,0.824653745,0.152422056,0.017230945,0.003771216
9574,0.008925736,0.004449942,0.049689885,0.407611638,0.529322803
9575,0.002893138,0.134854570,0.518384933,0.332748562,0.011118837
9576,0.001672960,0.753818274,0.162031442,0.045653373,0.036823995
9577,0.002120218,0.003051599,0.032438789,0.437609941,0.524779439
9578,0.014631234,0.003289664,0.010665015,0.361317217,0.610096872
9579,0.010422239,0.053613439,0.400958210,0.430284113,0.104722098
9580,0.033418532,0.011670714,0.075712062,0.333301187,0.545897543
9581,0.002941482,0.245945692,0.577326417,0.158520415,0.015266015
9582,0.009775729,0.077742502,0.543205917,0.331744730,0.037531149
9583,0.041305531,0.018159589,0.460763156,0.448317945,0.031453785
9584,0.007993502,0.553319156,0.331393391,0.066794634,0.040499233
9585,0.006374241,0.120618306,0.464049131,0.373327136,0.035631161
9586,0.020836323,0.013346637,0.291470259,0.510215044,0.164131775
9587,0.002039705,0.003872162,0.007495254,0.049279850,0.937313080
9588,0.004730332,0.079774275,0.556678295,0.310110569,0.048706457
9589,0.014208680,0.524796784,0.371106356,0.061905868,0.027982306
9590,0.002560079,0.002517843,0.093718059,0.755096972,0.146107033
9591,0.033734743,0.081202604,0.397047400,0.400159508,0.087855704
9592,0.001957592,0.023995465,0.461811274,0.471112907,0.041122630
9593,0.001423500,0.928095937,0.055173747,0.012070346,0.003236467
9594,0.001647552,0.003090999,0.006700962,0.030648327,0.957912147
9595,0.003124263,0.861043870,0.117338501,0.013948624,0.004544653
9596,0.029547798,0.023147466,0.422242463,0.477594376,0.047467906
9597,0.001457593,0.685411990,0.246459290,0.051355600,0.015315579
9598,0.009891747,0.009463522,0.181671709,0.571956396,0.227016598
9599,0.019181248,0.016397789,0.066946939,0.696082234,0.201391876
9600,0.002699027,0.146140233,0.642020643,0.200482011,0.008658047
9601,0.005036584,0.104031652,0.802710593,0.082047924,0.006173152
9602,0.004846053,0.322534651,0.603039563,0.064396590,0.005183115
9603,0.007307838,0.015309931,0.426394463,0.512671292,0.038316436
9604,0.009381087,0.002412784,0.049868580,0.674653172,0.263684362
9605,0.002363670,0.004673960,0.131754458,0.805157840,0.056050014
9606,0.007880530,0.064320691,0.513807058,0.367907494,0.046084236
9607,0.002618890,0.004909792,0.015196871,0.205050170,0.772224247
9608,0.001239121,0.620535731,0.344451964,0.029878860,0.003894306
9609,0.069039695,0.269617110,0.458352059,0.114623457,0.088367648
9610,0.037449848,0.015943907,0.420493037,0.488670975,0.037442308
9611,0.022494772,0.004953496,0.030123660,0.360075176,0.582352936
9612,0.076864183,0.035859793,0.727112889,0.144896984,0.015266210
9613,0.010235793,0.106192172,0.517069519,0.185666338,0.180836156
9614,0.004760746,0.003929027,0.030821526,0.582108140,0.378380597
9615,0.004119203,0.016693063,0.278438091,0.681828558,0.018921049
9616,0.001347152,0.623279750,0.329529434,0.041697159,0.004146519
9617,0.001634275,0.893639088,0.084458262,0.016651815,0.003616635
9618,0.001860000,0.295046359,0.651124656,0.047272559,0.004696405
9619,0.001538883,0.893285573,0.091451734,0.010533127,0.003190659
9620,0.001973450,0.679327250,0.241767585,0.050638709,0.026293011
9621,0.029155815,0.022171225,0.323737770,0.209017396,0.415917814
